X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8479620.05618786,5322321.931704,2023/11/18 05:00:00+00,1600,1600,1 DESTINY USA DR,STOLEN PROPERTY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/09/27 04:00:00+00,1310,1310,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/10/11 04:00:00+00,1845,1845,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/10/11 04:00:00+00,2116,2116,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/06/14 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/10/29 04:00:00+00,1229,1229,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/11/21 05:00:00+00,1223,1232,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/11/21 05:00:00+00,1700,1700,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/06/14 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/11/24 05:00:00+00,1429,1450,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/11/24 05:00:00+00,1145,1930,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/11/25 05:00:00+00,1845,1845,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/11/26 05:00:00+00,1653,1653,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/07/10 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/07/10 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/07/18 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/12/08 05:00:00+00,1845,1845,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/08/08 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/08 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/09 04:00:00+00,1500,1430,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/08 04:00:00+00,1500,1730,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/12/09 05:00:00+00,1300,1300,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/07/14 04:00:00+00,927,927,500 S  STATE ST     ,CRIMINAL MISCHIEF,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/07/18 04:00:00+00,421,421,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/01 04:00:00+00,1929,1929,500 S  STATE ST     ,CRIMINAL MISCHIEF,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/06/24 04:00:00+00,1531,1531,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/07/27 04:00:00+00,1030,1840,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/12/11 05:00:00+00,1847,1200,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/26 05:00:00+00,1501,1501,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/07/02 04:00:00+00,1131,1131,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/12/27 05:00:00+00,1112,1112,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/12 05:00:00+00,1832,1832,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/06/21 04:00:00+00,1228,1228,500 S  STATE ST     ,ALL OTHER OFFENSES,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2023/12/15 05:00:00+00,1529,1529,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/15 05:00:00+00,1650,1650,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/15 05:00:00+00,2053,2053,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/06 05:00:00+00,1817,1029,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2023/12/17 05:00:00+00,618,618,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2023/06/26 04:00:00+00,1500,1500,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/07/30 04:00:00+00,1448,1448,500 S  STATE ST     ,KIDNAPPING,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/15 04:00:00+00,1120,1120,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/18 04:00:00+00,1835,1835,500 S  STATE ST     ,DISORDERLY CONDUCT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/23 04:00:00+00,1400,630,500 S  STATE ST     ,CRIMINAL MISCHIEF,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/24 04:00:00+00,1449,1449,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/25 04:00:00+00,1500,1000,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/06 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/06 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/22 04:00:00+00,1500,1900,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/12 04:00:00+00,1500,1700,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/12 04:00:00+00,1500,1700,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/13 04:00:00+00,804,804,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/08/30 04:00:00+00,1629,1629,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/04 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/04 04:00:00+00,1557,1557,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/05 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/27 04:00:00+00,1535,1535,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/27 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/27 04:00:00+00,1500,1500,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/27 04:00:00+00,1500,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/10/27 04:00:00+00,1500,1500,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/09/18 04:00:00+00,945,945,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/30 05:00:00+00,1100,1100,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/08 05:00:00+00,1400,1400,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/02 04:00:00+00,1000,1000,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/02 04:00:00+00,1330,1330,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/07 05:00:00+00,1500,1818,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/13 05:00:00+00,1600,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/11/16 05:00:00+00,1140,1140,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/03 05:00:00+00,1645,1645,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/07 05:00:00+00,1040,1040,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/09 05:00:00+00,2005,2005,500 S  STATE ST     ,POSSESSION/USE DRUG,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/26 05:00:00+00,159,159,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/12 05:00:00+00,1600,1600,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/12 05:00:00+00,1800,1800,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/13 05:00:00+00,830,830,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2023/12/18 05:00:00+00,1230,1230,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2024/01/12 05:00:00+00,2055,2055,1 DESTINY USA DR,MV THEFT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/23 05:00:00+00,1916,1916,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/10 05:00:00+00,1516,1516,1 DESTINY USA DR,BURGLARY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/04 05:00:00+00,1916,1916,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/01 05:00:00+00,1356,1356,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/15 05:00:00+00,1413,1413,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/24 05:00:00+00,1346,1346,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/09 05:00:00+00,1800,1800,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/01 05:00:00+00,1428,1428,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/02 05:00:00+00,1826,1826,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/01 05:00:00+00,1543,1543,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/03 05:00:00+00,1429,1429,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/03 05:00:00+00,1710,1710,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/03 05:00:00+00,1545,1545,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/29 05:00:00+00,1506,1506,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/30 05:00:00+00,1534,1534,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/23 05:00:00+00,1535,1535,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/28 05:00:00+00,1805,1805,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/30 05:00:00+00,1359,1359,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/23 05:00:00+00,1349,1349,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/27 05:00:00+00,1840,1840,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/08 05:00:00+00,1209,1209,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/07 05:00:00+00,1625,1625,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/31 05:00:00+00,1745,1745,1 DESTINY USA DR,BURGLARY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/01 05:00:00+00,1342,1342,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/26 05:00:00+00,1803,1803,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/19 05:00:00+00,1343,1343,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/31 05:00:00+00,1621,1621,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/31 05:00:00+00,1543,1543,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/18 05:00:00+00,1422,1422,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/27 05:00:00+00,1829,1829,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/05 05:00:00+00,1404,1404,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/10 05:00:00+00,1718,1718,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/06 05:00:00+00,1402,1402,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/25 05:00:00+00,1748,1748,1 DESTINY USA DR,LARCENY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/21 05:00:00+00,41,41,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/03 05:00:00+00,1156,1156,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/14 05:00:00+00,826,826,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/07 05:00:00+00,1417,1417,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/14 05:00:00+00,1803,1803,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2024/01/16 05:00:00+00,1529,1529,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2024/01/16 05:00:00+00,1529,1529,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2024/01/18 05:00:00+00,1500,1500,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/19 05:00:00+00,921,921,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/08 05:00:00+00,1342,1342,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/04 05:00:00+00,1900,2215,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/14 05:00:00+00,1301,1301,1 DESTINY USA DR,POSSESSION/USE DRUG,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2024/01/23 05:00:00+00,1454,1454,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2024/02/08 05:00:00+00,1457,1457,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8476707.42635038,5319200.73520718,2024/01/23 05:00:00+00,1454,1454,500 S  STATE ST     ,OFFN AGAINST FAMILY,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2024/02/07 05:00:00+00,1500,1500,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/22 05:00:00+00,902,902,1 DESTINY USA DR,OFFN AGAINST FAMILY,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/22 05:00:00+00,1405,1405,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/02/09 05:00:00+00,747,747,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
-8479620.05618786,5322321.931704,2024/01/27 05:00:00+00,1359,1359,1 DESTINY USA DR,SIMPLE ASSAULT,43.06779339999999,-76.1738371,1405
-8476707.42635038,5319200.73520718,2024/01/12 05:00:00+00,1340,1340,500 S  STATE ST     ,SIMPLE ASSAULT,43.047473223074974,-76.1474774344714,748
-8479620.05618786,5322321.931704,2024/01/12 05:00:00+00,1900,2130,1 DESTINY USA DR,CRIMINAL MISCHIEF,43.06779339999999,-76.1738371,1405
